19,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0232862
20,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0245749
21,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.024457
22,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0249769
23,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.024033
24,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0231756
25,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0220243
26,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0204512
27,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0186262
28,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0162498
29,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0151023
30,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0116431
31,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0116431
32,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0112216
33,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0112216
34,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0107239
35,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0107239
36,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0101388
37,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0107239
38,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0112216
39,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0112216
40,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0112216
41,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0116431
42,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0108727
43,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0104816
44,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0104816
45,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0104816
46,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0104816
47,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0104816
48,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0104816
49,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0104816
50,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0107239
51,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0113356
52,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0118618
53,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0116431
54,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0116431
55,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0112216
56,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0116431
57,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.011193
58,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0104816
59,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0104816
60,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.01386
61,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0129245
62,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0128997
63,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0128247
64,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0126989
65,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0125205
66,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.011193
67,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0108727
68,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0104816
69,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0100113
70,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0100113
71,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0107239
72,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0112216
73,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0116431
74,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0118618
75,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0113356
76,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0118618
77,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0123136
78,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0126989
79,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0130236
80,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0112216
81,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0104816
82,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0122875
83,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0122875
84,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0122875
85,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0125205
86,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0116431
87,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0116431
88,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0116431
89,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0125205
90,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0125205
91,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0125205
92,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0116431
93,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0107239
94,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0107239
95,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0118618
96,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0118888
97,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0118888
98,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0128997
99,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0128997
100,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0128997
101,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0128247
102,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0118888
103,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0118888
104,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0118618
105,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0118888
106,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0128997
107,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0128997
108,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0128997
109,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0118888
110,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0128997
111,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0128247
112,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0128997
113,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0128247
114,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0135079
115,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0119964
116,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0122875
117,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0119964
118,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0104816
119,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0100113
120,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0100113
121,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00945008
122,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0100113
123,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0104816
124,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0100113
125,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0100113
126,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00961855
127,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00961855
128,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0114484
129,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0122875
130,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0114484
131,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0116431
132,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0116431
133,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0117803
134,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0107539
135,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0107539
136,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0137903
137,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0136733
138,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0137903
139,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0137903
140,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0137903
141,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0144278
142,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0151023
143,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0152925
144,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0151023
145,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0148665
146,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0154389
147,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0154389
148,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0148665
149,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.01386
150,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0134124
151,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0134124
152,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0134124
153,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.01386
154,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0154389
155,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0151235
156,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0151235
157,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0154389
158,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0156044
159,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0156044
160,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0152083
161,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0152083
162,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.014758
163,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.014758
164,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.014758
165,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0151235
166,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0148665
167,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0148665
168,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0151023
169,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0144278
170,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0151023
171,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0152925
172,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0152925
173,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0152925
174,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.014226
175,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0144278
176,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0118618
177,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0117803
178,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0107239
179,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0107239
180,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0118618
181,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0104816
182,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0102648
183,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0102648
184,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00997916
185,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00997916
186,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00997916
187,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00997916
188,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00997916
189,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0114484
190,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00961855
191,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00997916
192,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00997916
193,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00997916
194,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00997916
195,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0102648
196,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0104816
197,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0102648
198,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0116431
199,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0117803
200,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0107539
201,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0188832
202,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0188832
203,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0188832
204,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0186951
205,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0189002
206,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0233826
207,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0233826
